(-1, -1, -1, 9, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1);3
(-1, -1, 9, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1);3
(9, -1, -1, -1, -1, -1, 10, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1);3
(-1, -1, 9, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1);3
(-1, 9, -1, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1);3
(-1, -1, 9, -1, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1);3
(10, -1, -1, -1, -1, -1, -1, -1, -1, 9, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1);3
(-1, -1, -1, 10, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, -1, -1);3
(-1, 10, -1, -1, -1, -1, -1, -1, -1, 9, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1);3
(-1, -1, -1, 10, -1, -1, -1, -1, -1, -1, 9, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 0, -1);3
(-1, -1, 10, -1, -1, -1, -1, -1, -1, 9, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1);3
(-1, -1, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1);3
(-1, -1, 10, -1, -1, -1, -1, -1, -1, 9, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1);4
(-1, -1, 9, -1, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, -1, 9, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, -1);4
(-1, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, 10, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0);4
(-1, -1, -1, -1, -1, -1, 10, -1, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, -1);4
(-1, -1, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1);4
(10, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1);4
(9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, 10, -1, -1, -1, -1, -1, -1, 9, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1);4
(-1, 9, -1, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1);4
(-1, -1, -1, 9, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1);4
(-1, 9, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1);4
(9, -1, -1, -1, -1, -1, -1, 10, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1);4
(-1, 9, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, -1, -1, 9, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 0);4
(-1, -1, -1, 9, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, -1, -1);4
(-1, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, 9, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0);4
(-1, -1, 9, -1, -1, -1, -1, -1, -1, 10, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1);4
(-1, 10, -1, -1, -1, -1, -1, -1, 9, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1);4
(-1, -1, -1, -1, -1, 9, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1);4
(9, -1, -1, -1, -1, -1, -1, -1, -1, 10, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1);4
(-1, 9, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, 10, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0);4
(-1, 9, -1, -1, -1, -1, -1, -1, 10, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1);4
(9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 10, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0);4
(10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1);4
(9, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, -1, -1, -1, 9, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1);4
(9, -1, -1, -1, -1, -1, 10, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1);4
(9, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, 9, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1);4
(-1, 9, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, -1, 10, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1);4
(-1, 9, -1, -1, -1, -1, -1, 10, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1);4
(10, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1);4
(-1, 10, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1);4
(9, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, 10, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, 10, -1, -1, -1, -1, -1, -1, 9, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1);4
(-1, -1, -1, -1, -1, -1, 9, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, -1);4
(-1, -1, -1, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, -1, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1);4
(-1, -1, -1, 10, -1, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1);4
(-1, -1, -1, 10, -1, -1, -1, -1, -1, 9, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1);4
(-1, -1, -1, -1, -1, -1, 9, -1, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 1);4
(-1, -1, -1, -1, -1, 9, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1);4
(10, -1, -1, -1, -1, 9, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1);4
(-1, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1);4
(-1, 10, -1, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1);4
(-1, -1, 10, -1, -1, -1, -1, -1, 9, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, -1, -1, -1);4
(-1, -1, -1, -1, -1, 9, -1, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1);4
(10, -1, -1, -1, -1, -1, -1, -1, -1, -1, 9, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1);4
(-1, -1, -1, -1, 10, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1);4
(10, -1, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1);4
(10, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, -1, 9, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1);4
(10, -1, -1, -1, -1, -1, -1, 9, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1);4
(-1, -1, -1, -1, 9, -1, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1);4
(9, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, 9, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1);4
(-1, 10, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 9, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0);4
(-1, -1, -1, -1, -1, -1, 9, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1, -1, -1, -1);4
(-1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 9, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1);4
(-1, -1, -1, -1, -1, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1);4
(-1, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, -1, 9, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, -1, -1);4
(-1, 10, -1, -1, -1, -1, -1, 9, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1);4
(-1, 10, -1, -1, -1, -1, -1, -1, -1, 9, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1);4
(-1, -1, -1, -1, -1, -1, -1, 9, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1);4
(-1, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 9, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 1);4
(-1, -1, -1, -1, -1, -1, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1);4
(-1, -1, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, -1, -1, 9, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1);4
(-1, -1, 10, -1, -1, -1, -1, -1, -1, -1, 9, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 1, -1);4
(-1, -1, -1, -1, -1, -1, 10, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, -1);4
(-1, -1, 10, -1, -1, -1, -1, -1, -1, -1, 9, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0, -1);4
(-1, -1, -1, -1, -1, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1);4
(-1, -1, 9, -1, -1, -1, -1, -1, -1, 10, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1);4
(-1, -1, -1, -1, -1, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, 9, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, 10, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, -1, 9, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1);4
(9, -1, -1, -1, -1, -1, -1, 10, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, -1, -1, 10, -1, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 0);4
(-1, -1, -1, -1, -1, 10, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, -1, -1);4
(-1, -1, -1, -1, 9, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, -1, -1, -1, -1);4
(-1, -1, -1, -1, 10, -1, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 0, -1, -1, -1);4
(-1, -1, -1, -1, -1, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, -1, -1, -1);4
(-1, -1, 9, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, -1, 10, -1, -1, -1, 9, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 0, -1);4
(-1, -1, -1, -1, 10, -1, -1, -1, -1, -1, 9, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 0, -1);4
(-1, -1, -1, -1, 9, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, 10, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1);4
(-1, -1, -1, -1, 10, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, -1, -1, -1, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1);4
(-1, -1, -1, -1, 10, -1, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, -1, 0, -1, -1, -1, -1, -1);4
(-1, -1, -1, -1, -1, -1, -1, -1, -1, 9, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1);4
(-1, -1, -1, -1, 10, 9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, -1, -1, -1);4
(-1, -1, 9, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 1, -1, -1, -1, -1, -1, -1, -1);4
(-1, -1, -1, 9, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, -1, -1, -1, -1);4
(-1, -1, 9, -1, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, -1, -1, -1, -1, -1);4
(-1, 9, -1, -1, -1, -1, -1, 10, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1);4
(-1, -1, 9, -1, -1, -1, -1, -1, -1, -1, 10, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1);4
(-1, 9, -1, -1, -1, -1, -1, -1, -1, -1, 10, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1);4
(9, -1, -1, -1, -1, -1, -1, -1, -1, 10, -1, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1);4
(9, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 10, 0, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0);4
(-1, -1, -1, 9, -1, -1, -1, -1, -1, -1, 10, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1);4
(9, -1, -1, 10, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1);4
