(<Edge.FR: 8>, -1, -1, -1, <Edge.BR: 11>, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, 1, -1, -1, -1, -1);2
(-1, -1, <Edge.FR: 8>, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, <Edge.BL: 10>, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1);2
(<Edge.FR: 8>, -1, -1, -1, -1, -1, <Edge.BR: 11>, -1, -1, -1, <Edge.BL: 10>, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1);2
(<Edge.FR: 8>, -1, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, <Edge.BL: 10>, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1);2
(<Edge.FR: 8>, -1, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0);2
(-1, -1, -1, <Edge.FR: 8>, <Edge.BR: 11>, -1, -1, -1, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 0, -1);2
(-1, -1, -1, -1, -1, -1, -1, -1, <Edge.FR: 8>, -1, <Edge.BL: 10>, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0);0
(<Edge.FR: 8>, -1, -1, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, <Edge.BL: 10>, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1);2
(<Edge.FR: 8>, -1, -1, -1, <Edge.BR: 11>, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1);2
(<Edge.FR: 8>, -1, -1, <Edge.BL: 10>, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1);2
(-1, -1, -1, -1, <Edge.BR: 11>, <Edge.FR: 8>, -1, -1, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, 0, -1);2
(-1, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, <Edge.BL: 10>, <Edge.BR: 11>, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 0, 0);2
(-1, -1, <Edge.BL: 10>, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, <Edge.BR: 11>, -1, -1, 0, -1, -1, 1, -1, -1, -1, -1, -1, 0);2
(-1, -1, -1, <Edge.BR: 11>, -1, <Edge.FR: 8>, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, 1, -1, -1, -1, -1);2
(-1, -1, -1, -1, -1, <Edge.FR: 8>, -1, -1, <Edge.BR: 11>, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, 0, -1);2
(-1, -1, -1, -1, -1, -1, -1, <Edge.FR: 8>, -1, -1, <Edge.BL: 10>, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, 0);2
(-1, -1, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, <Edge.BL: 10>, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, 1, -1, -1, -1, 0, -1, 0);2
(-1, -1, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, <Edge.BR: 11>, <Edge.BL: 10>, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, 0);2
(<Edge.BR: 11>, -1, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, <Edge.BL: 10>, -1, 0, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, -1);2
(-1, -1, -1, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, <Edge.BL: 10>, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 0, 0);2
(-1, -1, -1, -1, -1, <Edge.FR: 8>, <Edge.BL: 10>, -1, -1, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, 1, 0, -1, -1, -1, -1, 0);2
(-1, -1, -1, <Edge.BL: 10>, -1, <Edge.FR: 8>, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, 1, -1, -1, -1, -1);2
(-1, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, <Edge.FR: 8>, -1, -1, <Edge.BR: 11>, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, 0);2
(-1, -1, <Edge.BL: 10>, <Edge.BR: 11>, -1, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, 0, 1, -1, -1, -1, -1, 0, -1, -1, -1);2
(<Edge.BL: 10>, -1, -1, -1, -1, -1, -1, -1, <Edge.FR: 8>, -1, -1, <Edge.BR: 11>, 0, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0);2
(-1, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, <Edge.BR: 11>, -1, -1, <Edge.FR: 8>, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0);2
(-1, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, -1, <Edge.FR: 8>, -1, <Edge.BR: 11>, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0);2
(-1, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, <Edge.FR: 8>, -1, <Edge.BR: 11>, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, 0, -1);2
(-1, <Edge.BL: 10>, -1, -1, -1, -1, -1, -1, <Edge.FR: 8>, -1, -1, <Edge.BR: 11>, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0);2
(<Edge.BR: 11>, -1, <Edge.BL: 10>, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1);2
(-1, <Edge.FR: 8>, <Edge.BL: 10>, -1, -1, -1, -1, -1, -1, -1, -1, <Edge.BR: 11>, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0);2
(-1, -1, <Edge.BL: 10>, -1, -1, -1, -1, <Edge.BR: 11>, <Edge.FR: 8>, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, -1, -1, -1);2
(<Edge.BR: 11>, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, <Edge.FR: 8>, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, -1);2
(<Edge.FR: 8>, -1, -1, <Edge.BR: 11>, -1, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, 0, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1);2
(-1, -1, -1, <Edge.BR: 11>, -1, -1, <Edge.BL: 10>, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 0, -1, -1, -1);2
(-1, <Edge.BR: 11>, -1, -1, -1, -1, -1, <Edge.BL: 10>, <Edge.FR: 8>, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, 0, -1, -1, -1);2
(-1, -1, -1, <Edge.BR: 11>, -1, -1, -1, <Edge.BL: 10>, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 0);2
(-1, -1, -1, <Edge.BR: 11>, -1, -1, -1, <Edge.BL: 10>, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, 0, -1, -1);2
(-1, -1, -1, <Edge.BR: 11>, -1, <Edge.BL: 10>, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1);2
(-1, -1, <Edge.BR: 11>, -1, -1, -1, -1, <Edge.BL: 10>, <Edge.FR: 8>, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 0, -1, -1, -1);2
(-1, -1, -1, <Edge.BR: 11>, <Edge.FR: 8>, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, 1, -1, -1, -1, -1);2
(-1, <Edge.FR: 8>, -1, <Edge.BR: 11>, -1, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1);2
(-1, -1, -1, <Edge.BR: 11>, <Edge.BL: 10>, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 0, -1, -1, -1);2
(-1, -1, -1, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, <Edge.BL: 10>, <Edge.FR: 8>, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, 0);2
(-1, -1, -1, <Edge.FR: 8>, -1, -1, -1, <Edge.BL: 10>, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, 0, -1, -1, -1);2
(-1, -1, -1, -1, -1, -1, -1, -1, -1, <Edge.BR: 11>, <Edge.BL: 10>, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0);2
(-1, -1, -1, -1, -1, -1, -1, -1, <Edge.BR: 11>, <Edge.BL: 10>, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0);2
(-1, -1, -1, -1, -1, -1, -1, -1, <Edge.BR: 11>, -1, <Edge.FR: 8>, <Edge.BL: 10>, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0);2
(-1, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, <Edge.FR: 8>, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0);2
(-1, -1, -1, -1, -1, -1, <Edge.BL: 10>, -1, <Edge.BR: 11>, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0);2
(-1, -1, -1, <Edge.BL: 10>, -1, -1, -1, <Edge.FR: 8>, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, 0, -1, -1, -1);2
(-1, -1, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, <Edge.FR: 8>, <Edge.BL: 10>, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, 0, -1);2
(-1, -1, <Edge.BL: 10>, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, <Edge.BR: 11>, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0);2
(-1, -1, -1, -1, -1, -1, -1, -1, <Edge.BR: 11>, <Edge.FR: 8>, <Edge.BL: 10>, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1);2
(-1, -1, -1, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, <Edge.FR: 8>, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0);2
(-1, -1, -1, -1, -1, -1, -1, -1, -1, <Edge.FR: 8>, <Edge.BR: 11>, <Edge.BL: 10>, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0);2
(<Edge.BR: 11>, -1, -1, -1, -1, -1, -1, -1, -1, <Edge.FR: 8>, <Edge.BL: 10>, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1);2
(-1, -1, <Edge.FR: 8>, -1, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, <Edge.BR: 11>, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0);2
(-1, -1, -1, <Edge.BL: 10>, -1, -1, -1, <Edge.BR: 11>, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, 1, -1, -1, -1, 1, -1, 0, -1, -1);2
(-1, <Edge.BL: 10>, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, <Edge.BR: 11>, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 0);2
(-1, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, <Edge.FR: 8>, <Edge.BL: 10>, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 0, 0, -1, -1);2
(-1, -1, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, <Edge.FR: 8>, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0);2
(-1, -1, -1, -1, -1, -1, -1, -1, <Edge.FR: 8>, <Edge.BL: 10>, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, 0, -1);2
(<Edge.BR: 11>, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, <Edge.BL: 10>, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1);2
(-1, <Edge.FR: 8>, -1, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, <Edge.BR: 11>, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 0);2
(-1, -1, -1, -1, -1, -1, -1, <Edge.BR: 11>, <Edge.FR: 8>, <Edge.BL: 10>, -1, -1, -1, -1, -1, -1, -1, -1, -1, 1, 0, 0, -1, -1);2
(<Edge.FR: 8>, -1, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, <Edge.BR: 11>, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1);2
(-1, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, <Edge.FR: 8>, -1, -1, <Edge.BL: 10>, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0);2
(-1, -1, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, -1, <Edge.BR: 11>, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, 0);2
(-1, -1, -1, -1, -1, -1, -1, -1, <Edge.FR: 8>, <Edge.BR: 11>, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0);2
(<Edge.BL: 10>, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, <Edge.BR: 11>, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1);2
(-1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, -1, -1, <Edge.BR: 11>, <Edge.BL: 10>, -1, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0);2
(-1, -1, -1, -1, -1, -1, <Edge.BR: 11>, -1, <Edge.FR: 8>, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, -1, 0);2
(-1, <Edge.BR: 11>, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, <Edge.BL: 10>, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1);2
(<Edge.BR: 11>, -1, -1, -1, -1, -1, -1, <Edge.FR: 8>, -1, -1, <Edge.BL: 10>, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1);2
(<Edge.BR: 11>, -1, -1, -1, <Edge.FR: 8>, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, 1, -1, -1, -1, -1);2
(-1, -1, <Edge.BR: 11>, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, <Edge.BL: 10>, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1, 0, -1);2
(<Edge.BR: 11>, -1, -1, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, <Edge.BL: 10>, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1);2
(<Edge.BR: 11>, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, 0, -1, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0);2
(-1, -1, -1, <Edge.BR: 11>, <Edge.FR: 8>, -1, -1, -1, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, -1, 0, -1);2
(<Edge.BR: 11>, -1, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, <Edge.BL: 10>, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1);2
(<Edge.BR: 11>, -1, -1, -1, <Edge.FR: 8>, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1);2
(<Edge.BR: 11>, -1, -1, <Edge.BL: 10>, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, 1, 0, -1, -1, -1, -1, -1, -1, -1);2
(-1, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, <Edge.BR: 11>, -1, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0, 0);2
(-1, <Edge.FR: 8>, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, <Edge.BL: 10>, -1, -1, 1, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1);2
(-1, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, <Edge.BR: 11>, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 0, 0);2
(-1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, <Edge.BR: 11>, -1, <Edge.BL: 10>, -1, -1, 1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1);2
(-1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, -1, <Edge.BR: 11>, -1, 1, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0);2
(<Edge.FR: 8>, -1, -1, -1, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, <Edge.BR: 11>, 1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0);2
(<Edge.BR: 11>, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, -1, 0, 1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1);2
(-1, <Edge.FR: 8>, -1, -1, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, <Edge.BR: 11>, -1, 1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 0);2
(-1, <Edge.FR: 8>, -1, <Edge.BL: 10>, -1, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1);2
(-1, -1, -1, -1, -1, <Edge.BL: 10>, -1, -1, <Edge.FR: 8>, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 0);2
(-1, -1, -1, <Edge.BR: 11>, -1, -1, <Edge.BL: 10>, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, 1, -1, -1, 0, -1, 0, -1, -1, -1);2
(-1, -1, -1, -1, -1, -1, <Edge.BL: 10>, -1, -1, <Edge.FR: 8>, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, 0);2
(-1, -1, -1, -1, <Edge.BL: 10>, -1, -1, -1, <Edge.FR: 8>, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1, -1, 0);2
(-1, -1, -1, -1, -1, -1, <Edge.BL: 10>, -1, <Edge.FR: 8>, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1, 0, -1);2
(-1, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, <Edge.FR: 8>, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, -1, 0);2
(-1, -1, -1, -1, -1, -1, <Edge.BL: 10>, <Edge.BR: 11>, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, 1, 0, -1, -1, -1);2
(<Edge.BL: 10>, -1, -1, -1, -1, -1, -1, <Edge.BR: 11>, <Edge.FR: 8>, -1, -1, -1, 1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, -1);2
(<Edge.FR: 8>, -1, -1, <Edge.BL: 10>, -1, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, 0, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, -1);2
(-1, -1, -1, <Edge.BL: 10>, -1, -1, <Edge.BR: 11>, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, 1, -1, -1, 1, -1, 0, -1, -1, -1);2
(-1, <Edge.BL: 10>, -1, -1, -1, -1, -1, <Edge.BR: 11>, <Edge.FR: 8>, -1, -1, -1, -1, 1, -1, -1, -1, -1, -1, 1, 0, -1, -1, -1);2
(-1, -1, -1, <Edge.BL: 10>, -1, -1, -1, <Edge.BR: 11>, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, 1, -1, -1, -1, 1, -1, -1, -1, 0);2
(-1, -1, -1, <Edge.BL: 10>, -1, <Edge.BR: 11>, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, 1, -1, 1, -1, -1, 0, -1, -1, -1);2
(-1, -1, <Edge.BL: 10>, -1, -1, -1, -1, <Edge.BR: 11>, <Edge.FR: 8>, -1, -1, -1, -1, -1, 1, -1, -1, -1, -1, 1, 0, -1, -1, -1);2
(-1, -1, -1, <Edge.BL: 10>, <Edge.FR: 8>, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, -1, 1, 0, -1, -1, 1, -1, -1, -1, -1);2
(-1, -1, -1, <Edge.BL: 10>, <Edge.BR: 11>, -1, -1, -1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, 1, 1, -1, -1, -1, 0, -1, -1, -1);2
(-1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, <Edge.BR: 11>, -1, <Edge.BL: 10>, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0, -1, 0, -1);3
(-1, -1, -1, -1, <Edge.BR: 11>, -1, -1, -1, <Edge.FR: 8>, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, 0, -1, -1, -1, 1, -1, 0, -1);3
(-1, <Edge.FR: 8>, -1, -1, -1, -1, -1, <Edge.BR: 11>, -1, -1, <Edge.BL: 10>, -1, -1, 0, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1);3
(-1, <Edge.FR: 8>, <Edge.BL: 10>, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0, -1, 0, -1, -1, -1, -1, -1, -1, -1);3
(-1, <Edge.FR: 8>, -1, -1, <Edge.BR: 11>, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, -1, 1, -1, -1, -1, -1);3
(<Edge.BR: 11>, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, -1, 0, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1);3
(-1, -1, -1, -1, <Edge.BR: 11>, <Edge.FR: 8>, -1, -1, -1, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, 0, 0, -1, -1, -1, -1, 0, -1);3
(-1, <Edge.FR: 8>, -1, -1, -1, -1, <Edge.BR: 11>, -1, -1, -1, <Edge.BL: 10>, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1, -1, 0, -1);3
(-1, <Edge.FR: 8>, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, <Edge.BL: 10>, -1, -1, -1, 0, -1, -1, 0, -1, -1, -1, -1, 0, -1, -1);3
(-1, <Edge.FR: 8>, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, -1, 0, -1, -1, 0, -1, -1, -1, -1, -1, -1, 0);3
(-1, <Edge.FR: 8>, -1, -1, -1, -1, -1, -1, -1, -1, <Edge.BL: 10>, <Edge.BR: 11>, -1, 0, -1, -1, -1, -1, -1, -1, -1, -1, 0, 0);3
(-1, -1, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, <Edge.FR: 8>, <Edge.BL: 10>, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, 1, 0, -1);3
(-1, <Edge.FR: 8>, -1, -1, -1, <Edge.BR: 11>, -1, -1, -1, -1, <Edge.BL: 10>, -1, -1, 0, -1, -1, -1, 0, -1, -1, -1, -1, 0, -1);3
(-1, <Edge.FR: 8>, -1, -1, <Edge.BR: 11>, -1, <Edge.BL: 10>, -1, -1, -1, -1, -1, -1, 0, -1, -1, 0, -1, 0, -1, -1, -1, -1, -1);3
