D-----D-------------------D---------------D-----------;3
--D-----------------------DD----------D---------------;3
---------------------------D-----D-D--D---------------;3
---------------D----D------D-----D--------------------;3
------------------D-----D-D---------D-----------------;3
--------------------------DD--------D-D---------------;3
------------------------D-D------D-------------D------;3
---------------D-D---------D----------D---------------;3
--------------------------D------D----------D--D------;3
-----------------D------D-D-----------D---------------;3
-----------D------------D-D------D--------------------;3
------------------------D--------D----D------D--------;3
-----------------------------D--------D------------D-D;3
------D-------------------D---------------D----D------;3
--D---------------------D-D-----------D---------------;3
--------------------D---D-D------D--------------------;3
------------------------D--------D-D--D---------------;3
-----------------------------------D--D---D-D---------;3
------D-----------------D-D---------D-----------------;3
------------------------D-D---------D-D---------------;3
--D------------D----D------D--------------------------;3
-----------------D--------D-----------D-----D---------;3
-----------------D--D--------D-----------------------D;3
--D-----------------D------D-D------------------------;3
--D------D-----------------D-----------------------D--;3
------D-D--------D------D-----------------------------;3
D----------------D--D--------D------------------------;3
--------------------D------D-D------D-----------------;3
-----------D---------------D-D---------------------D--;3
---------D-----D-DD-----------------------------------;3
-----------------DD-D--------D------------------------;3
--------------------D------D-D---D--------------------;3
-----------D--------------D-----------D--------------D;3
------------------------D-D--------------------D-----D;3
-----------------D--D-----------------------D--D------;3
--------------------D-----D------------------------D-D;3
------------------D-----D----------------------D-----D;3
--------------------D-----D------------------D-----D--;3
------------------D-D--------------------------D-----D;3
--------------------D-----D------------------D-D------;3
--D-----D------D-----------D--------------------------;3
-----------------D--D-----D--------------------------D;3
-----------------D--------DD-------------------D------;3
---------D-----------------D-----------------D-----D--;3
--------D--------DD-----D-----------------------------;3
--------------------D--------------D--------D--------D;3
D----------------D--D-----D---------------------------;3
-----------D-----D--------DD--------------------------;3
-----------D---------------D-D-----D------------------;3
---------------D-DD-D---------------------------------;3
--------------------D-----D------D----------D---------;3
-----------------DD-D-----D---------------------------;3
--------D------------------D-----D-------------D------;3
------------------------D--------D----D--------D------;3
------D-------------------D--------------------D-----D;3
-----------------D--------DD-------------------------D;3
---------------------------D-----D-----------D-D------;3
--------D---------D--------------D-------------D------;3
D-----D-----------------D-D---------------------------;3
--D-----------------------DD-----------------------D--;3
---------------------------D-----D-D-----------D------;3
---------------D----D------------D-------------D------;3
------------------D-----D-D------D--------------------;3
--------------------------DD--------D--------D--------;3
------D-----------------D--------D--D-----------------;3
------------------D-----D--------D-----------D--------;3
--------D------D--D--------D--------------------------;3
D-----------------------D--------D-----------D--------;3
------------------D-----D--------D-D------------------;3
--------D---------D----------D---------------------D--;3
------D-D--------------------------------------D-----D;3
--D------D--------------D--------D--------------------;3
--------D---------D----------------D------D-----------;3
D-----D-D---------------D-----------------------------;3
--------D---------D-----D-----------D-----------------;3
--D-----------------D-----D--------------------------D;3
--------------------------D--------D--------D--------D;3
D-------------------D--------D-----D------------------;3
-----------D--------D--------D---------------------D--;3
--D-----D------------------------------------------D-D;3
------D-----------------D----------D-----------------D;3
------------------D-D--------D-----D------------------;3
D-------------------D--------D---------------D--------;3
-----------------------------D---------------D-----D-D;3
---------D--------D----------------D-----------------D;3
--------------------D------D-D-----D------------------;3
--------------------D--------D------------D----D------;3
D-D-----------------------D-----------D---------------;3
D--------D--------------D-D---------------------------;3
D-----D----------D--D---------------------------------;3
------D-------------D-----D---------------D-----------;3
--D-----D-----------------D--------------------D------;3
D-----D-------------D--------------------------------D;3
------D-D--D--------------D---------------------------;3
D-----------------D-D-----------------------D---------;3
D-----D-------------D-----------------------D---------;3
------D----D--------D-----D---------------------------;3
--------D-----------------DD----------D---------------;3
--D-----D------------------D-----------------------D--;3
--D--------------D--D--------D------------------------;3
------D-------------------DD-------------------D------;3
---------------------------D-D---------------D-----D--;3
--D-----------------D--------------D-----------------D;3
D-D-----------------D-----D---------------------------;3
D----------D--------------DD--------------------------;3
--D------------D--D-D---------------------------------;3
--D-----------------D------------D----------D---------;3
--D---------------D-D-----D---------------------------;3
--------D--------D---------D-----D--------------------;3
-----------D------------D--------D----D---------------;3
-----------D--------------D--------------------D-----D;3
D----------------D--------DD--------------------------;3
---------------D-----------D-----D-----------D--------;3
--------D--D------D--------------D--------------------;3
D-----D----D--------------D---------------------------;3
--D-----------------------DD--------------D-----------;3
---------D-----------------D-----D-D------------------;3
-----------D---D----D------------D--------------------;3
-----------D------D-----D-D---------------------------;3
--------------------------DD-------DD-----------------;3
---------------D-----------------D--D-D---------------;3
--D------D--------D--------------D--------------------;3
------------------D-D------D-----------------------D--;3
---------------D----D------D-------------------D------;3
---------------D-----------------D-----------D-D------;3
-----------D------D--------------D-----------------D--;3
------------------D-D--------D------------D-----------;3
------D--------D----D--------------------------------D;3
---------D-D---D-----------------D--------------------;3
-----------------DD----------D---D--------------------;3
------------------D-D---D----------D------------------;3
D--------------D----D---D-----------------------------;3
---------------D--D-D---------------D-----------------;3
--D-----------------------D------D----------D---------;3
------D-------------------D------D-D------------------;3
--------------------D--------------D------D----D------;3
-----------D-----D--D-----------------------D---------;3
--------D------------------------D----------D------D--;3
---------D--------------D--------D-D------------------;3
------D-------------D--------------DD-----------------;3
D-D-----------------D-----------------------D---------;3
-----------------------------D---D----------DD--------;3
------------------D----------D---D-D------------------;3
--------------------D---D----------D--D---------------;3
--------------------D---------------D-----D-D---------;3
------------------------D-D------------------D-D------;3
------------------D-D------------------------------D-D;3
---------D-D------------D-D---------------------------;3
------------------D-D---------------------D-D---------;3
--------------------------DD----------D------D--------;3
--D-----D------------------D--------D-----------------;3
-----------------D--D--------D------D-----------------;3
--------------------D-----D-----------D--------------D;3
---------D----------------DD-------------------D------;3
---------------------------D--------D--------D-----D--;3
--------------------D--------------DD----------------D;3
D-------------------D-----D-----------------D---------;3
-----------D------D-------DD--------------------------;3
---------------------------D-D-----DD-----------------;3
--------------------D------------D--D-------D---------;3
------------------D-D-----D---------------D-----------;3
------D--------------------------D-D-----------D------;3
------D----------------------------D------D----D------;3
-----------D-----D--------------------------D--------D;3
--------D------------------------D----------D--D------;3
---------D-----------------------D-D-----------D------;3
------D-----------------D----------DD-----------------;3
D-D-----------------------------------------D------D--;3
---------------------------------D----------DD-D------;3
-----------------------------D---D-D-----------D------;3
------------------------------------D-----D-DD--------;3
------D-D---------------D--------D--------------------;3
--------------------------D---------------D-D--D------;3
-----------D--------------D------D----------D---------;3
---------D-----D--D--------------D--------------------;3
-----------------D-----------D--------D--------------D;3
------D-------------------D---------D-----D-----------;3
--D-----------------------D-----------D-----D---------;3
-----------------------------------D--D-----D--------D;3
--------------------------D---------D-D-----D---------;3
-----------D-----------------------D------D-D---------;3
-----------D-----------------------D--------D--------D;3
--------------------D--------------D------D-D---------;3
--------D---------------------------------D-D--D------;3
---------D-------------------------D------D----D------;3
---------------D-D---------D-------------------D------;3
D----------D--------------------------------D------D--;3
------------------------------------------D-DD-D------;3
-----------------------------D-----D------D----D------;3
-----------------------------D-----------------D---D-D;3
D-----------------------------------------D-DD--------;3
---------------D-D--------------------D-----D---------;3
-----------D-----D------------------------D-D---------;3
---------D-----D----------------------D-----D---------;3
-----------D-----D------------------D-----D-----------;3
---------D-D--------------------------D-----D---------;3
-----------D-----D------------------D-D---------------;3
-----------------D--------D------D----------D---------;3
------D----D---------------------D-D------------------;3
-----------D-----------------------D------D----D------;3
D----------D-----D--------------------------D---------;3
--------D------D-----------------D----------D---------;3
---------D-D---------------------D-D------------------;3
------D----D-----------------------DD-----------------;3
D-D---------------------------------------D-D---------;3
---------D-----------------------D----------DD--------;3
-----------D-----------------D---D-D------------------;3
-----------D------------D----------D--D---------------;3
-----------------------------------DD-----D-D---------;3
------D--------------------------D----------D--D------;3
------D-D------D-----------------D--------------------;3
--------D--------D--------------------D-----D---------;3
D----------D---------------------D----------D---------;3
---------D-----D-----------D-----D--------------------;3
--------D--------D-----------D--------D---------------;3
--D-----D-----------------------------D-----D---------;3
---------------------------D-D---D----D---------------;3
--------D--------------------------D--D--------------D;3
--------D---------------D-----------D-D---------------;3
--------D---------------------------D-D-----D---------;3
---------------D----D------D----------D---------------;3
-----------------D-----------D--------------D--------D;3
--D------------------------D-D--------D---------------;3
--D------D-----------------D----------D---------------;3
------D-D------D-D------------------------------------;3
D----------------D-----------D------------D-----------;3
---------------------------D-D------D-D---------------;3
-----------D---------------D----------D------------D--;3
---------D-----D-D---------D--------------------------;3
-----------------DD----------D------D-----------------;3
D----------------------------------D------D--D--------;3
---------D-------------------------DD-----D-----------;3
--D------D-------------------------D------D-----------;3
-----------------------------D-----DD-----D-----------;3
------D--------D-----------D--------D-----------------;3
D-----D----D-----D------------------------------------;3
------D-----------------------------D-----D--D--------;3
------D----------------------D------D--------------D--;3
D-D---D-----------------------------------D-----------;3
--D-----D-----------------------------------D--D------;3
D-------------------------------------D-----D------D--;3
--D---------------D-----------------------D-D---------;3
------D-D--D--------------------------------D---------;3
D-D--------------D--------------------D---------------;3
D-------------------D-----------------D-----D---------;3
D-D-----------------------------------D--------------D;3
--D---------------------------------D-D--------------D;3
---------D-----------------------D----------D--D------;3
------D-D------------------------D-----------D--------;3
-----------------D--------------------D-----D--D------;3
-----------D------D--------------D----------D---------;3
---------D-----D-----------------D-----------D--------;3
-----------------D-----------D--------D------D--------;3
--D-----------------------------------D-----D--------D;3
---------------------------D-D---D-----------D--------;3
-----------------------------------D--D------D-------D;3
------------------------D-----------D-D------D--------;3
------------------------------------D-D-----D------D--;3
--------D--------------------------D--------D--------D;3
D----------------------------D-----D--------D---------;3
-----------D-----------------D--------D------------D--;3
--D-----D-----------------------------D--------------D;3
------D--------D-------------------D-----------------D;3
------------------D----------D-----D------D-----------;3
D----------------------------D--------D------D--------;3
--------------------------------------D------D-----D-D;3
---------D-----------------D-------D-----------------D;3
-----------------------------D--------D---D----D------;3
------------------------D----------D---------D-D------;3
--------D---------D----------------DD-----------------;3
---------D-D------------D----------D------------------;3
---------------D----D--------------DD-----------------;3
---------------------------D--------D-D------------D--;3
D----------------D------D-------------D---------------;3
-----------------------------D------D-D---D-----------;3
--D---------------------D-------------D---D-----------;3
---------D-D------------------------------D-D---------;3
---------------D-D------------------D-D---------------;3
------------------------------------D-D------------D-D;3
D----------D-----------------D-----D------------------;3
D----------D-----------------D---------------------D--;3
--D-----D------D-------------------------------------D;3
------D----D-----------------------D-----------------D;3
-----------D------D----------D-----D------------------;3
D----------------------------D------------D--D--------;3
---------D-----------------------------------D-----D-D;3
---------D-D-----------------------D-----------------D;3
D-----D----------------------------D------D-----------;3
-----------D--------------------------------D------D-D;3
--------D-----------------------------------D--D-----D;3
------------------D-----D----------DD-----------------;3
D-------------------------------------------DD-----D--;3
--------------------------------------------DD-D-----D;3
-----------------D-----------D-----------------D-----D;3
--------------------D--------D---------------------D-D;3
--D------------D----D--------------------------------D;3
------D----D---------------------------------------D-D;3
-----------D------D----------D---------------------D--;3
--D------D-----------------------------------------D-D;3
---------D-D---------------------------------------D-D;3
-----------D---D-D---------D--------------------------;3
------D-D--D-----------------------------------------D;3
--D------------D-------------------------------D-----D;3
--------D---------------------------D--------------D-D;3
--D-----------------------------------D--------D-----D;3
--D-----D--------D-----------------------------D------;3
--------D--------D---------------------------D-D------;3
D----------D-----------------------D-----------------D;3
D-----D-----------------D----------D------------------;3
------D--------------------------------------D-D-----D;3
------D----------D-----------D-----------------D------;3
------D-----------------------------------D--D-D------;3
--D------D-------------------D---------------------D--;3
------------------D----------D---------------D-----D--;3
D-D-----D------------------------------------------D--;3
D--------D-----------------------------------D-----D--;3
D--------------D-----------D-----------------D--------;3
---------------D-D---------------------------D-D------;3
-----------D------D----------------D-----------------D;3
D-----D--D-------------------------D------------------;3
--------D--------D-----------------------------D-----D;3
---------D--------D-----D----------D------------------;3
---------------D-----------------------------D-D-----D;3
---------D-------D-----------D-----------------D------;3
---------D--------------------------------D--D-D------;3
------D----------D-----------D-----------------------D;3
--D------------------------D-D-----------------------D;3
--D------D-----------------D-------------------D------;3
------D-D--------D-----------------------------D------;3
D----------------D------D----D------------------------;3
---------------------------D-D------D--------------D--;3
-----------D---------------D-------------------D---D--;3
---------D-----D-D-----------------------------D------;3
---------D-D-----------------D------------D-----------;3
------D----------------------D------D--------D--------;3
--D-----------------------D---------------D----D------;3
------------------------D----D--------D------D--------;3
--------D---------------------------------D----D---D--;3
---------------------------D-----------------D-D---D--;3
---------------D-D--D--------------------------------D;3
--------D--------D------D-------------D---------------;3
D--------------D-D--D---------------------------------;3
---------------D----D------D--------D-----------------;3
--------D------D-DD-----------------------------------;3
D-D--------------------------D---------------------D--;3
--D------D-----D-------------------------------------D;3
------D----D-----D-----------------------------------D;3
-----------------------------D------D-----D--D--------;3
---------D-D-----D-----------------------------------D;3
---------D-----D-----------D--------D-----------------;3
--D---D-D------D--------------------------------------;3
--D------D-----D--D-----------------------------------;3
------D--------D-D---------------------------D--------;3
--------D--D-----D------D-----------------------------;3
------D--D-D--------------D---------------------------;3
--------D--D-----D-----------------------------D------;3
D-D--------------------------D------------D-----------;3
D--------D-D---------------------------------------D--;3
D--------D-D-----D------------------------------------;3
D--------D-----------------D-----------------D--------;3
--------D--D--------------------------------D------D--;3
---------D-----------------D--------------D----D------;3
------D----D---D-----------------------------------D--;3
---------D-D------D--------------------------------D--;3
D-D---------------D----------D------------------------;3
------D----D-----D--------D---------------------------;3
------------------D----------D------D-----D-----------;3
---------D-D-----D------D-----------------------------;3
------D--------------------D-----D-----------D--------;3
---------D-----D-----------------D----D---------------;3
--------D---------------D----------------------D-----D;3
------D-D--------D---------D--------------------------;3
------D--------------------D-----D-D------------------;3
--------D------------------D-D---D--------------------;3
D-----D-D------------------------D--------------------;3
--D---D-D------------------D--------------------------;3
------D-------------------DD-----D--------------------;3
---------------D-----------------D----D-----D---------;3
--------D---------D-----D----------------------D------;3
------D-D------------------D--------D-----------------;3
--------D------D-----------------D-------------D------;3
---------D-----------------------D----D------------D--;3
--D------------------------D----------D------------D--;3
--D------------D----------------------------D--D------;3
------D----D---D-----------------D--------------------;3
-----------D-----------------D---D----D---------------;3
--D--------------------------D--------D---D-----------;3
--D---D--------D--------------------------D-----------;3
D--------------D----D------------D--------------------;3
-----------------D--D------------D----D---------------;3
--D---------------------D----------D--D---------------;3
--D------------D--------D-----------D-----------------;3
--------------------D------D-----------------D-----D--;3
--D------------D----------------------D-----D---------;3
--D-----D--------------------D-----------------------D;3
--------D------------------D-D------D-----------------;3
--D------------------------D-D-----D------------------;3
D-D-----D--------------------D------------------------;3
--------------------D-----DD-----------------------D--;3
--D------D-----D----------------------D---------------;3
--D-----D---------D----------D------------------------;3
--------D--------D---------D-D------------------------;3
------D----------D---------D-----------------D--------;3
---------------D-----------D--------D--------D--------;3
--------D--------------------D------D----------------D;3
--------D--------D--------------------D--------------D;3
D--------D-------D---------D--------------------------;3
---------D-----------------D-------DD-----------------;3
--------D--------------------------DD-------D---------;3
D-------D--------D--------------------------D---------;3
--D--------------DD--------D--------------------------;3
-----------D--------------DD--------D-----------------;3
--------D-----------------D------D--D-----------------;3
--------D--------DD-----------------------D-----------;3
D--------D-----------------------D----D---------------;3
------D----------D---------D--------------D-----------;3
D-------D--------------------D---D--------------------;3
--D---D--------------------D-------D------------------;3
D--------------D-----------------D----------D---------;3
------D----D---------------D--------D-----------------;3
--D------------D-------------------D--------D---------;3
--------D--D-----------------D------D-----------------;3
--D------D-------------------------D--D---------------;3
--------D--------D-----------D------------D-----------;3
D--------------------------D-----D-----------------D--;3
D-D------------------------------D----D---------------;3
--D---------------D----------------------------D-----D;3
-----------------D---------D--------D-----D-----------;3
D--------------------------D-D---D--------------------;3
D-D-----D------------------------D--------------------;3
D-D---D--------------------D--------------------------;3
--D------------------------D-----D-D------------------;3
D-------------------D------D-----D--------------------;3
D-D------------D-----------------D--------------------;3
--D---------------D-----D----------------------------D;3
-----------D-----D---------D--------D-----------------;3
--------------------------D------D-----------D-----D--;3
--D------------D-----------------D-D------------------;3
--D-----D--------------------------D-----------D------;3
--------D--D-----D------------------D-----------------;3
--------D--------------------D---D-D------------------;3
--D---D-D--------------------------D------------------;3
--------------------D-----D------D-----------D--------;3
--D------------------------------D-D--D---------------;3
--D-----D---------------D----------D------------------;3
--------D--------D------------------D-----D-----------;3
------D-D---------------D-----------D-----------------;3
--D-----D------D--D-----------------------------------;3
D-----D-----------------D--------------------D--------;3
--D-----D---------D--------------------------------D--;3
D-D------D--------------D-----------------------------;3
--D-----D---------D-----------------------D-----------;3
D-----D-------------------D------D--------------------;3
D--------D-----------------------D-D------------------;3
------------------D-----D----------D-----------D------;3
------D----D-----D------------------------D-----------;3
D----------------------------D---D-D------------------;3
D-D---D----------------------------D------------------;3
D-----D--------------------------D-----------D--------;3
D--------------------------------D-D--------D---------;3
------------------------D----------D-----------D-----D;3
------D----D------------------------D-----D-----------;3
D--------D----------------D------D--------------------;3
---------D--------------D--------D-----------D--------;3
------D----------D--------D--------------------D------;3
--D---------------D-------D------D--------------------;3
------------------D----------D---D-----------D--------;3
------D----------------------D---------------D-------D;3
--D---D-------------------D--------------------------D;3
--------------------D------------D----------DD--------;3
------D----------------------------D--------DD--------;3
------D-------------------D---------D--------------D--;3
------D----D------------D----------D------------------;3
---------------D--D----------------D-----------D------;3
--------D--D------------D----------------------------D;3
D-------------------D---D----------D------------------;3
--------------------D------D-------D-----------D------;3
--------D------------------D-------------------D---D--;3
D-------D---------------D--------------------------D--;3
--------------------------D--------D--D--------D------;3
--------D--------------------D------------D----D------;3
--------D---------------D-----------------D--D--------;3
D-------------------------D------D-----------------D--;3
--D---------------D----------------D-----------D------;3
D-------------------D------------D-----------D--------;3
--D---------------------D----------D-----------------D;3
------D-------------D------D-----------------D--------;3
--------D---------------D----D-----------------------D;3
------D-------------------DD-----------------------D--;3
--------D---------D----------D-----------------D------;3
------D-------------D-----D------------------D--------;3
---------D-----D-------------------D--------D---------;3
--------D---------------D----D-----D------------------;3
------D-D--D-----------------D------------------------;3
------D--------------------D-D-----D------------------;3
D-----D-D--------------------D------------------------;3
------D-------------------D------------------D-----D--;3
---------D-------------------------D--D-----D---------;3
--------D--------------------D-----D-----------D------;3
------D-D--------------------D------------D-----------;3
D-----D-----------------------------------D--D--------;3
D-D------D--------------------------------D-----------;3
------D-D------D--------------------D-----------------;3
------D-D---------------------------D--------------D--;3
D-------------------D-----D------------------------D--;3
D-D--------------------------------D--------D---------;3
--D---------------D----------D-----D------------------;3
-----------D-----------------D------D-----D-----------;3
D-------------------D------------------------D-----D--;3
D-D------D-------------------------D------------------;3
--D--------------------------D-----D-----------------D;3
-----------D-----D-----------D------------D-----------;3
--D---------------D----------------D--------D---------;3
D----------D--------------D-----------------D---------;3
---------D--------D----------------D------D-----------;3
D--------------D----------------------------DD--------;3
D--------D-------------------D-----------------------D;3
---------D-------------------------D--D--------------D;3
D-------------------D--------D------------D-----------;3
------D----------D--D---------------------D-----------;3
-----------D------------D----D------D-----------------;3
------D--D--------------------------------D--------D--;3
------D----D---------------D-----------------------D--;3
-----------D-----------------D--------------D--D------;3
D-D------D-----------------------------------------D--;3
D-----D--------D-----------------------------D--------;3
D-----D-------------D------D--------------------------;3
D--------D----------------------------D-----D---------;3
------------------D-----D----D-----------------------D;3
------D--------------------D-D------------D-----------;3
D-----D--------------------D-----------------------D--;3
D--------D-----D----------------------------D---------;3
------------------D----------D-----------------D-----D;3
------D----D---------------D-D------------------------;3
D-------------------------D-----------D------------D--;3
--------------------D------D--------------D--D--------;3
D--------------D--D--------------------------------D--;3
-----------D--------D------D-------------------------D;3
--D-----------------D-----------------------D--------D;3
------------------D----------D------D--------------D--;3
--D------D--------------D----------------------------D;3
-----------------DD----------D-----------------D------;3
-----------D---------------D-D---D--------------------;3
-----------------------------D---D----D------------D--;3
---------D-------------------------------------D---D-D;3
---------D-------D---------D-----------------D--------;3
-----------------D--D------D-----D--------------------;3
D-----D--D-----------------------------------------D--;3
--D------------D-----------D-----D--------------------;3
------D--------D-----------------D-----------------D--;3
---------D--------D-----D--------------------------D--;3
---------D-----------------D--------D----------------D;3
---------D-----------------------D-------------D---D--;3
-----------------------------D---D-D--D---------------;3
---------------------------D----------D---D--D--------;3
--------------------------------------------DD-D---D--;3
-----------------D--------------------D------D-D------;3
--------------------D-----D------D----D---------------;3
------D-----------------------------------D--D-----D--;3
--------------------D------------D--D--------------D--;3
--D-----D------------------------D----D---------------;3
---------------D-------------------D--D------D--------;3
------------------------D-----------D--------D-----D--;3
--------------------D------D-------D------D-----------;3
--------------------------------------D---D-DD--------;3
-----------------------------D------D--------D-------D;3
---------------------------D-D-----D-----------D------;3
------D-D---------------------------------D--D--------;3
-----------D---------------D-D-----------------------D;3
--------D------------------D--------------D--------D--;3
---------D-----D--------------------------D--D--------;3
------------------D----------D--------------DD--------;3
D--------------------------D-D---------------------D--;3
---------D-D-----D---------D--------------------------;3
---------------D-----------D-------D-----------D------;3
-----------------------------D---------------D-D-----D;3
------D----------D---------------------------D-------D;3
-----------------DD-D------D--------------------------;3
-----------------------------------D--------DD-D------;3
D----------------D------D--------------------D--------;3
-----------------D---------D--------D-D---------------;3
--------D--D---------------D-------------------D------;3
--------------------------D------D-----------D-D------;3
-----------------DD--------------D-----------D--------;3
------------------D--------D-D---D--------------------;3
--------------------D------------D----D------------D--;3
---------------------------D-------------------D---D-D;3
-----------------DD--------D-----------------D--------;3
------------------D-D------D-----D--------------------;3
--------D-----------------D------D-----------------D--;3
D-----D--------------------------------------------D-D;3
--D---------------D--------D-------------------D------;3
--D---------------D--------D-----D--------------------;3
---------------D--------D--------D-----------------D--;3
D-----------------D-----D--------------------------D--;3
------------------D--------D--------D----------------D;3
------D--D-----------------------D-----------------D--;3
-----------------------------D---D-D---------D--------;3
--------D------------------D--------------D--D--------;3
--------D------------------------------------D-D---D--;3
D-----------------D--------------D-----------------D--;3
--------------------D-----D------D-D------------------;3
--------D---------------D----D---------------D--------;3
------D-D------------------------------------D-----D--;3
--D------------------------------D--D--------------D--;3
--D-----D-----------------D------D--------------------;3
--------D------D-------------------D---------D--------;3
--------D---------------D--------------------D-----D--;3
--------------------D---D-D--------D------------------;3
------------------D----------------D--------DD--------;3
-----------D------------D----D-----------------D------;3
--D-----D---------------D-D---------------------------;3
------D-------------D--------------D---------D--------;3
-----------------------------D-----D---------D-D------;3
D-----------------------D----D-----------------------D;3
---------D----------------D--------D---------D--------;3
------D----------------------D-----D---------D--------;3
------------------------D----D------------D--------D--;3
--------D--D---------------D-------------------------D;3
--D--------------------------D--------------D--D------;3
D-D---D----------------------------------------------D;3
------D-------------D------D-------------------------D;3
---------------------------D-D-----------------D-----D;3
--D-----------------------D--------D-----------D------;3
D-D---------------D-----D-----------------------------;3
D--------------------------D----------D--------------D;3
--------------------D------D-------------------D-----D;3
--D--------------D---------------D-------------D------;3
---------------------------D-D---D--D-----------------;3
---------------------------------D--D-D------------D--;3
--------------------------------------D--------D---D-D;3
-----------------D---------D-----D-----------D--------;3
--------------------D------D-----D--D-----------------;3
--------D------------------------D--D--------------D--;3
D-----D-------------------------------------D------D--;3
--D--------------D---------D-------------------D------;3
--D------------------------D-----D--D-----------------;3
---------------D-----------------D--D--------------D--;3
